"number","name","year","cpr_all_lta","esr_all_lta","ep_all_lta","cpr_all_sum","esr_all_sum","ep_all_sum"
36,"Argentina Colombia",1988,"0","2.152166377","0",0,2,0
39,"Argentina Cuba",1999,"0","0","0",0,0,0
40,"Argentina Ecuador",1984,"0","0","0",0,0,0
41,"Argentina Ecuador",1993,"0","2.152166377","0",0,2,0
43,"Argentina Mexico",1986,"0","2.737553566","0",0,3,0
45,"Argentina Paraguay",1989,"0","2.737553566","0",0,3,0
46,"Argentina Peru",1988,"0","2.152166377","0",0,2,0
47,"Argentina Uruguay",2003,"0","0","0",0,0,0
48,"Argentina Venezuela",1986,"0","2.152166377","0",0,2,0
49,"Argentina Venezuela",1992,"0","2.152166377","0",0,2,0
51,"Armenia Estonia",2002,"2.353199384","2.152166377","2.389941859",2,2,2
52,"Armenia Georgia",1995,"0","2.152166377","2.389941859",0,2,2
53,"Armenia Iran",1995,"0","2.152166377","2.389941859",0,2,2
54,"Armenia Kazakhstan",1999,"2.974636678","2.737553567","3.048519069",3,3,3
55,"Armenia Kyrgyzstan",1994,"0","2.152166377","2.389941859",0,2,2
56,"Armenia Moldova",1993,"2.353199384","2.152166377","2.389941859",2,2,2
57,"Armenia Russia",1992,"2.353199384","2.152166377","2.389941859",2,2,2
59,"Armenia Turkmenistan",1995,"0","2.737553566","2.389941859",0,3,2
60,"Armenia Ukraine",1994,"2.353199384","2.152166377","2.389941859",2,2,2
61,"Arusha Agreement II",1969,"2.974636678","2.737553567","3.048519069",3,3,3
62,"Asia Pacific Trade Agreement (Bangkok Agreement amended)",2005,"2.974636678","3.196531744","3.048519069",3,4,3
63,"Association of Caribbean States",1994,"2.974636678","4.14199375","3.576526193",3,7,4
64,"Association of Southeast Asian Nations (ASEAN) FTA",1992,"2.974636678","2.737553566","3.048519069",3,3,3
65,"Association of Southeast Asian Nations (ASEAN) Preferential Trading Arrangements (PTA)",1977,"2.974636678","3.196531743","3.048519069",3,4,3
66,"Association of Southeast Asian Nations Australia New Zealand FTA (AANZFTA)",2009,"2.353199385","4.37639823","4.015626964",2,8,5
67,"Association of Southeast Asian Nations China",2004,"2.974636678","2.737553566","3.048519069",3,3,3
68,"Association of Southeast Asian Nations China Services",2007,"2.974636678","2.737553567","3.048519069",3,3,3
69,"Association of Southeast Asian Nations Goods",2009,"3.472397515","3.196528693","4.015628686",4,4,5
70,"Association of Southeast Asian Nations India",2009,"2.974636678","2.737553567","3.048519069",3,3,3
71,"Association of Southeast Asian Nations Japan",2008,"2.974636678","3.196531744","4.015626965",3,4,5
72,"Association of Southeast Asian Nations Korea",2006,"2.974636678","2.737553566","3.576526193",3,3,4
73,"Association of Southeast Asian Nations Korea services",2007,"2.974636678","2.737553567","3.048519069",3,3,3
74,"Australia Canada",1960,"0","0","0",0,0,0
75,"Australia Chile",2008,"3.472397514","4.959769752","5.011765394",4,11,8
76,"Association of Southeast Asian Nations Services",1995,"0","0","0",0,0,0
77,"Australia New Zealand (ANZCERTA)",1983,"2.353199384","2.737553567","2.389941859",2,3,2
78,"Australia New Zealand (ANZCERTA) Protocol on services",1988,"2.353199384","2.152166377","2.389941859",2,2,2
79,"Australia New Zealand Free Trade Agreement",1965,"2.353199384","2.737553567","2.389941859",2,3,2
80,"Australia Papua New Guinea",1991,"2.353199384","2.737553567","2.389941859",2,3,2
81,"Australia Papua New Guinea",1976,"2.353199384","2.737553567","2.389941859",2,3,2
82,"Australia Singapore",2003,"2.974636678","3.56712214","3.048519069",3,5,3
83,"Australia Thailand",2004,"2.353199384","3.196531744","2.389941859",2,4,2
84,"Australia US",2004,"2.353199384","5.287206965","6.167617217",2,13,13
85,"Austria EC",1972,"2.353199384","2.737553567","2.389941859",2,3,2
86,"Azerbaijan Georgia",1996,"2.353199384","2.737553567","2.389941859",2,3,2
92,"Azerbaijan Ukraine",1995,"0","2.152166377","2.389941859",0,2,2
94,"Bahrain Jordan",2001,"2.353199384","0","3.04851907",2,0,3
96,"Bahrain US",2004,"2.974636678","6.001653469","6.550485055",3,18,15
97,"Baltic Free Trade Area (BAFTA) agriculture",1996,"2.353199384","2.152166377","3.048519069",2,2,3
98,"Baltic Free Trade Area (BAFTA) industrial",1993,"3.472397514","2.737553566","3.576526192",4,3,4
99,"Baltic Free Trade Area (BAFTA) Non Tariff Barriers",1997,"2.974636678","2.737553567","3.576526192",3,3,4
100,"Bangkok Agreement",1975,"2.353199385","3.196531744","3.048519069",2,4,3
109,"Belarus Russia (Union State)",1999,"4.250793281","3.876220864","4.015626965",6,6,5
112,"Belarus Serbia",2009,"2.353199384","2.737553567","2.389941859",2,3,2
114,"Belarus Ukraine",1992,"2.353199384","2.737553567","2.389941859",2,3,2
115,"Belize Guatemala",2006,"0","2.152166377","0",0,2,0
116,"Bhutan India",2006,"2.353199384","2.737553566","2.389941859",2,3,2
117,"Bhutan India",1972,"0","0","0",0,0,0
119,"Bolivia Chile",1993,"0","2.737553566","1.504507271",0,3,1
121,"Bolivia Cuba",2000,"0","0","0",0,0,0
123,"Bolivia MERCOSUR",1996,"2.353199385","2.737553567","3.048519069",2,3,3
124,"Bolivia Mexico",1994,"2.974636678","3.196531744","4.390788817",3,4,6
125,"Bolivia Paraguay",1994,"0","0","0",0,0,0
126,"Bolivia Uruguay",1991,"0","0","0",0,0,0
128,"Bosnia and Herzegovina Bulgaria",2003,"2.353199384","2.737553567","2.389941859",2,3,2
129,"Bosnia and Herzegovina Croatia",2000,"3.472397514","3.196531744","3.048519069",4,4,3
130,"Bosnia and Herzegovina EC SAA",2008,"4.854544651","4.14199375","5.522052142",8,7,10
131,"Bosnia and Herzegovina Macedonia",2002,"2.974636678","3.196531744","3.048519069",3,4,3
132,"Bosnia and Herzegovina Moldova",2002,"2.974636678","2.737553567","2.389941859",3,3,2
133,"Bosnia and Herzegovina Romania",2003,"2.974636678","2.737553567","2.389941859",3,3,2
134,"Bosnia and Herzegovina Serbia Montenegro",2002,"2.974636677","2.737553567","2.389941859",3,3,2
135,"Bosnia and Herzegovina Slovenia",2001,"2.974636678","2.737553567","2.389941859",3,3,2
136,"Bosnia and Herzegovina Turkey",2002,"2.974636678","2.737553567","2.389941859",3,3,2
138,"Brazil Cuba",1989,"0","0","0",0,0,0
139,"Brazil Cuba",1999,"0","0","0",0,0,0
140,"Brazil Guyana",2001,"0","2.152166377","0",0,2,0
141,"Brazil Mexico",2002,"0","2.152166377","0",0,2,0
142,"Brazil Peru",1993,"0","0","0",0,0,0
143,"Brazil Suriname",2005,"0","2.152166377","0",0,2,0
144,"Brazil Uruguay",1986,"0","0","0",0,0,0
146,"Brunei Japan",2007,"2.353199384","3.196531744","4.015626965",2,4,5
148,"Bulgaria EC",1993,"5.810402958","4.959769751","5.011765394",12,11,8
149,"Bulgaria EFTA",1993,"3.472397514","2.737553567","2.389941859",4,3,2
150,"Bulgaria Estonia",2001,"3.472397514","3.196531743","3.576526192",4,4,4
151,"Bulgaria Finland",1974,"2.353199384","2.152166377","2.389941859",2,2,2
152,"Bulgaria Israel",2001,"2.974636678","2.737553566","3.048519069",3,3,3
153,"Bulgaria Latvia",2002,"2.974636678","3.196531743","3.048519069",3,4,3
154,"Bulgaria Lithuania",2001,"3.472397514","2.737553567","3.576526192",4,3,4
155,"Bulgaria Macedonia",1999,"2.353199384","2.737553567","2.389941859",2,3,2
156,"Bulgaria Moldova",2004,"2.974636678","2.737553567","2.389941859",3,3,2
157,"Bulgaria Serbia",2003,"3.472397514","2.737553567","3.048519069",4,3,3
158,"Bulgaria Slovakia",1995,"2.974636678","3.196531743","3.048519069",3,4,3
159,"Bulgaria Slovenia",1996,"2.974636678","3.196531743","3.048519069",3,4,3
160,"Bulgaria Turkey",1998,"2.353199384","2.152166377","2.389941859",2,2,2
161,"Canada Chile",1996,"2.974636678","5.866027548","6.91227983",3,17,17
162,"Canada Colombia",2008,"3.890319405","6.400174258","6.550485055",5,21,15
163,"Canada Costa Rica",2001,"2.974636678","5.439379015","6.91227983",3,14,17
164,"Canada EFTA",2008,"3.472397514","3.567122138","3.576526193",4,5,4
165,"Canada Israel",1996,"2.974636678","3.196531743","3.048519069",3,4,3
166,"Canada Jordan",2009,"3.890319405","6.267984643","6.733272553",5,20,16
167,"Canada New Zealand",1981,"2.353199384","2.152166377","2.389941859",2,2,2
168,"Canada Peru",2008,"3.472397514","6.400174258","6.550485055",4,21,15
169,"Canada US",1988,"2.974636678","3.196531744","3.048519069",3,4,3
170,"Canada US Automotive Products Trade Agreement (APTA)",1965,"0","0","0",0,0,0
171,"Caribbean Community (CARICOM)",1973,"2.974636678","4.376398229","0",3,8,0
172,"Caribbean Community (CARICOM) Colombia",1994,"0","2.737553566","2.389941859",0,3,2
173,"Caribbean Community (CARICOM) Costa Rica",2004,"2.974636678","3.196531744","3.576526193",3,4,4
174,"Caribbean Community (CARICOM) Cuba",2000,"2.353199384","2.737553567","2.389941859",2,3,2
175,"Caribbean Community (CARICOM) Dominican Republic",1998,"0","0","0",0,0,0
176,"Caribbean Community (CARICOM) Protocol on Services",1997,"2.974636678","2.737553566","2.389941859",3,3,2
177,"Caribbean Community (CARICOM) revised",2001,"4.25079328","4.14199375","4.390788818",6,7,6
178,"Caribbean Community (CARICOM) Venezuela",1992,"2.353199384","2.737553566","2.389941859",2,3,2
179,"Caribbean Free Trade Association (CARIFTA)",1965,"2.353199384","2.737553567","2.389941859",2,3,2
180,"Caribbean Free Trade Association (CARIFTA)",1968,"2.353199384","2.737553567","2.389941859",2,3,2
181,"CARIFORUM EC EPA",2008,"2.974636678","5.585825862","6.550485055",3,15,15
182,"Central African Customs and Economic Union (UDEAC)",1964,"0","2.152166377","0",0,2,0
183,"Central America Chile",1999,"0","0","3.048519068",0,0,3
184,"Central America Dominican Republic",1998,"2.974636678","3.196531744","3.576526193",3,4,4
185,"Central America Panama",2002,"2.353199385","2.737553566","3.048519069",2,3,3
186,"Central American Common Market (CACM)",1960,"0","2.152166377","0",0,2,0
187,"Central American Free Trade Agreement (CAFTA)",2004,"2.353199384","5.866027548","6.91227983",2,17,17
188,"Central American Free Trade Agreement (CAFTA) Dominican Republic",2004,"2.353199384","5.727711009","6.733272553",2,16,16
189,"Central American Free Trade Area (CAFTA)",1958,"0","2.152166377","0",0,2,0
190,"Central American Integration System",1991,"3.472397515","2.737553566","2.389941859",4,3,2
192,"Central European Free Trade Agreement (CEFTA)",1992,"3.472397514","3.196531743","3.048519069",4,4,3
193,"Central European Free Trade Agreement (CEFTA)",2006,"2.353199385","2.152166377","2.389941859",2,2,2
199,"Chile China",2005,"2.974636678","4.14199375","5.011765394",3,7,8
200,"Chile Colombia",1993,"0","0","0",0,0,0
201,"Chile Colombia",2006,"2.974636678","4.780571191","5.277498275",3,10,9
202,"Chile EC",2002,"5.590394896","4.780571191","5.277498275",11,10,9
203,"Chile Ecuador",1994,"0","0","0",0,0,0
204,"Chile Ecuador",2008,"2.974636678","3.196531744","3.576526193",3,4,4
205,"Chile EFTA",2003,"3.890319405","3.196531744","3.576526193",5,4,4
206,"Chile India",2006,"2.353199384","2.737553566","2.389941859",2,3,2
207,"Chile Japan",2007,"2.353199385","3.196531744","3.576526193",2,4,4
208,"Chile Korea",2003,"3.472397514","3.196531744","3.576526193",4,4,4
209,"Chile MERCOSUR",1996,"2.353199385","2.152166377","0",2,2,0
210,"Chile MERCOSUR Protocol on Services",2009,"0","0","0",0,0,0
211,"Chile Mexico",1991,"0","0","0",0,0,0
212,"Chile Mexico",1998,"2.974636678","3.196531744","4.390788817",3,4,6
213,"Chile Panama",2006,"2.353199384","2.737553567","3.048519069",2,3,3
215,"Chile Peru",1998,"0","0","0",0,0,0
216,"Chile Turkey",2009,"2.353199384","3.876220864","4.718935413",2,6,7
217,"Chile Uruguay",1985,"0","0","0",0,0,0
218,"Chile US",2003,"2.353199384","5.287206965","6.550485055",2,13,15
219,"Chile Venezuela",1993,"0","0","0",0,0,0
220,"China Hong Kong",2003,"0","0","0",0,0,0
221,"China Macao",2003,"2.974636678","2.152166377","2.389941859",3,2,2
222,"China New Zealand",2008,"2.974636678","5.127913625","5.277498275",3,12,9
224,"China Pakistan",2006,"0","2.152166377","2.38994186",0,2,2
225,"China Pakistan Services",2009,"2.353199384","2.152166377","2.389941859",2,2,2
227,"China Peru",2009,"2.974636678","5.127913625","4.390788817",3,12,6
228,"China Singapore",2008,"2.974636678","2.737553567","3.048519069",3,3,3
230,"Colombia Costa Rica",1984,"0","0","0",0,0,0
233,"Colombia Cuba",2000,"0","0","0",0,0,0
234,"Colombia EFTA",2008,"3.890319405","3.876220865","3.576526193",5,6,4
235,"Colombia El Salvador",1984,"2.353199384","2.152166377","2.389941859",2,2,2
236,"Colombia Guatemala",1984,"2.353199384","2.152166377","2.389941859",2,2,2
237,"Colombia Honduras",1984,"2.353199384","2.152166377","2.389941859",2,2,2
238,"Colombia Nicaragua",1984,"0","0","0",0,0,0
239,"Colombia Northern Triangle",2007,"2.974636678","3.196531744","3.576526192",3,4,4
240,"Colombia Panama",1993,"0","0","0",0,0,0
241,"Colombia US",2006,"2.353199384","5.585825862","6.550485055",2,15,15
242,"Common Economic Zone",2003,"0","2.152166377","0",0,2,0
243,"Common Market for Eastern and Southern Africa (COMESA)",1993,"4.25079328","4.37639823","4.390788817",6,8,6
244,"Commonwealth of Independent States (CIS)",1994,"2.353199384","2.737553566","2.389941859",2,3,2
247,"Costa Rica Mexico",1982,"0","0","0",0,0,0
248,"Costa Rica Mexico",1994,"2.974636678","3.196531744","4.015626965",3,4,5
249,"Costa Rica Nicaragua Panama",1961,"0","0","0",0,0,0
250,"Costa Rica Panama",1973,"0","0","0",0,0,0
251,"Costa Rica Venezuela",1986,"0","0","0",0,0,0
252,"Cote d'Ivoire EC EPA",2008,"3.472397515","3.196531744","3.576526193",4,4,4
253,"Cotonou Agreement",2000,"5.360259558","4.37639823","4.718935413",10,8,7
254,"Croatia EC",2001,"2.353199383","2.152166377","2.389941859",2,2,2
255,"Croatia EFTA",2001,"3.472397514","3.196531744","3.576526193",4,4,4
257,"Croatia Lithuania",2002,"2.353199384","2.737553567","3.048519069",2,3,3
258,"Croatia Macedonia",1997,"2.353199384","2.737553567","2.389941859",2,3,2
259,"Croatia Macedonia (amended)",2002,"2.353199384","2.737553567","2.389941859",2,3,2
260,"Croatia Moldova",2004,"2.974636678","2.737553566","2.389941859",3,3,2
261,"Croatia Serbia Montenegro",2002,"3.472397514","3.196531744","2.389941859",4,4,2
262,"Croatia Slovenia",1997,"3.472397514","2.737553567","3.048519069",4,3,3
263,"Croatia Turkey",2002,"2.353199384","2.737553567","2.389941859",2,3,2
265,"Cuba Ecuador",2000,"0","0","0",0,0,0
266,"Cuba Guatemala",1999,"0","0","0",0,0,0
267,"Cuba MERCOSUR",2006,"0","2.152166377","0",0,2,0
268,"Cuba Mexico",1985,"0","0","0",0,0,0
269,"Cuba Mexico",2000,"0","0","0",0,0,0
270,"Cuba Paraguay",2000,"0","0","0",0,0,0
273,"Cuba Peru",2000,"0","0","0",0,0,0
275,"Cuba Uruguay",1999,"0","0","0",0,0,0
277,"Cuba Venezuela",1999,"0","0","0",0,0,0
278,"Cyprus EC",1972,"2.353199384","2.152166377","2.389941859",2,2,2
279,"Czech and Slovak Republic EFTA",1992,"3.472397514","3.196531743","2.389941859",4,4,2
280,"Czech Republic EC",1991,"5.590394896","5.127913625","3.576526193",11,12,4
282,"Czech Republic Estonia",1996,"2.974636678","3.196531743","3.048519069",3,4,3
283,"Czech Republic Israel",1996,"2.353199384","2.152166377","2.389941859",2,2,2
284,"Czech Republic Latvia",1996,"2.974636678","3.196531743","3.048519069",3,4,3
285,"Czech Republic Lithuania",1995,"2.974636678","3.196531743","3.048519069",3,4,3
287,"Czech Republic Slovakia",1992,"0","0","0",0,0,0
288,"Czech Republic Slovenia",1993,"2.974636678","3.196531743","3.048519069",3,4,3
289,"Czech Republic Turkey",1997,"2.353199384","2.152166377","2.389941859",2,2,2
290,"Czechoslovakia Finland",1974,"0","2.152166377","2.389941859",0,2,2
291,"D8 PTA",2006,"2.353199384","2.737553566","2.389941859",2,3,2
292,"Dominican Republic Panama",1985,"0","0","0",0,0,0
293,"EC",1957,"2.353199385","4.587422591","3.048519068",2,9,3
300,"EC Amsterdam",1997,"2.974636678","3.567122139","4.015626965",3,5,5
302,"EC Egypt",1977,"0","2.152166377","2.38994186",0,2,2
303,"EC Egypt Agreement",1972,"2.353199384","2.152166377","2.389941859",2,2,2
304,"EC Egypt Euro-Med Association Agreement",2001,"4.854544652","4.37639823","4.015626965",8,8,5
305,"EC Estonia",1993,"4.25079328","2.737553567","3.576526192",6,3,4
306,"EC Estonia Europe Agreement",1995,"3.472397515","4.37639823","4.015626965",4,8,5
307,"EC Faroe Islands",1996,"2.353199384","2.152166377","2.389941859",2,2,2
308,"EC Faroe Islands",1991,"2.353199384","2.152166377","2.389941859",2,2,2
309,"EC Finland",1972,"2.353199384","2.737553567","2.389941859",2,3,2
310,"EC Greece Additional Protocol",1975,"2.353199384","2.152166377","2.389941859",2,2,2
311,"EC Greece Association Agreement",1961,"2.353199384","2.737553567","2.389941859",2,3,2
312,"EC Hungary",1991,"5.590394896","4.587422591","4.390788817",11,9,6
313,"EC Iceland",1972,"0","0","0",0,0,0
314,"EC Israel",1970,"0","2.152166377","0",0,2,0
315,"EC Israel",1975,"2.353199384","2.737553567","2.389941859",2,3,2
316,"EC Israel Euro-Med Association Agreement",1995,"4.250793281","4.14199375","4.015626965",6,7,5
317,"EC Jordan",1977,"2.974636678","3.196531744","3.576526193",3,4,4
318,"EC Jordan Euro-Med Association Agreement",1997,"4.568620159","3.876220865","3.576526192",7,6,4
319,"EC Latvia",1994,"4.25079328","2.737553567","3.576526192",6,3,4
320,"EC Latvia Europe Agreement",1995,"5.116467256","4.587422591","4.015626964",9,9,5
321,"EC Lebanon",1972,"2.353199384","2.152166377","2.389941859",2,2,2
322,"EC Lebanon",1977,"2.974636678","3.567122139","3.576526193",3,5,4
323,"EC Lebanon Euro-Med Association Agreement",2002,"3.890319405","4.14199375","3.576526192",5,7,4
324,"EC Lisbon",2007,"4.854544652","4.78057119","4.015626965",8,10,5
325,"EC Lithuania",1994,"5.360259558","2.737553567","3.576526192",10,3,4
326,"EC Lithuania Europe Agreement",1995,"5.590394895","4.587422591","4.390788817",11,9,6
327,"EC Maastricht",1992,"3.472397514","4.959769752","4.015626965",4,11,5
328,"EC Macedonia SAA",2001,"4.568620159","4.780571191","4.390788817",7,10,6
329,"EC Malta",1970,"2.353199384","2.152166377","2.389941859",2,2,2
330,"EC Mexico",2000,"2.353199384","2.152166377","2.389941859",2,2,2
331,"EC Montenegro SAA",2007,"5.590394896","4.37639823","5.011765393",11,8,8
332,"EC Morocco",1976,"0","3.876220865","0",0,6,0
333,"EC Morocco Association Agreement",1969,"2.974636678","2.737553567","3.048519069",3,3,3
334,"EC Morocco Euro-Med Association Agreement",1996,"3.890319406","4.780571191","3.04851907",5,10,3
335,"EC Nice",2001,"4.25079328","5.287206965","4.390788817",6,13,6
336,"EC Norway",1973,"2.353199384","2.737553567","2.389941859",2,3,2
337,"EC Poland",1991,"5.360259558","4.959769751","4.390788817",10,11,6
338,"EC Portugal",1972,"2.353199384","2.737553567","2.389941859",2,3,2
339,"EC Portugal Additional Protocol",1976,"0","2.737553567","0",0,3,0
340,"EC Romania",1993,"5.810402958","4.587422591","4.718935413",12,9,7
341,"EC San Marino",1991,"0","2.737553567","3.04851907",0,3,3
342,"EC Serbia SAA",2008,"5.590394895","4.14199375","5.011765393",11,7,8
343,"EC Single European Act",1986,"3.472397515","4.14199375","3.576526192",4,7,4
344,"EC Slovakia",1993,"5.590394896","4.376398231","4.015626964",11,8,5
345,"EC Slovenia",1993,"2.974636678","2.152166376","2.389941859",3,2,2
346,"EC Slovenia Europe Agreement",1996,"5.810402959","4.376398229","4.015626964",12,8,5
347,"EC South Africa",1999,"4.854544652","4.37639823","4.015626965",8,8,5
348,"EC Spain",1970,"2.353199384","2.152166377","2.389941859",2,2,2
349,"EC Sweden",1972,"2.353199384","2.737553567","2.389941859",2,3,2
350,"EC Switzerland Liechtenstein",1972,"2.353199384","2.737553567","2.389941859",2,3,2
351,"EC Syria",1977,"2.353199384","2.737553566","2.389941859",2,3,2
352,"EC Tunisia",1976,"2.353199384","2.737553566","2.389941859",2,3,2
353,"EC Tunisia Association Agreement",1969,"2.353199384","2.152166377","2.389941859",2,2,2
354,"EC Tunisia Euro-Med Association Agreement",1995,"3.890319406","4.14199375","3.048519069",5,7,3
355,"EC Turkey",1995,"2.353199384","2.737553566","2.389941859",2,3,2
356,"EC Turkey Additional Protocol",1970,"2.353199384","3.567122139","2.389941859",2,5,2
357,"EC Turkey Association Agreement (Ankara Agreement)",1963,"0","2.152166377","0",0,2,0
358,"EC Turkey Supplementary Protocol",1973,"0","0","0",0,0,0
359,"EC Yugoslavia",1980,"2.353199384","4.37639823","2.389941859",2,8,2
360,"Economic and Monetary Community of Central Africa (CEMAC)",1994,"2.353199384","2.737553567","4.390788817",2,3,6
361,"Economic and Monetary Community of Central Africa (CEMAC) revised",2008,"2.353199385","2.152166377","0",2,2,0
363,"Economic Community of Central African States (ECCAS-CEEAC)",1983,"0","2.737553567","0",0,3,0
366,"Economic Community Of West African States (ECOWAS)",1975,"0","3.567122139","0",0,5,0
367,"Economic Community Of West African States (ECOWAS)",1993,"4.854544652","3.56712214","3.576526192",8,5,4
370,"Economic Cooperation Organization (ECO) Preferences",1991,"0","0","0",0,0,0
371,"Economic Cooperation Organization Trade Agreement (ECOTA)",2003,"2.353199384","2.152166377","2.389941859",2,2,2
372,"Ecuador Mexico",1993,"0","0","0",0,0,0
373,"Ecuador Paraguay",1994,"2.353199385","2.152166377","0",2,2,0
374,"Ecuador Uruguay",1994,"0","0","0",0,0,0
375,"EFTA",1960,"2.353199384","2.737553567","2.389941859",2,3,2
376,"EFTA Egypt",2007,"3.890319405","3.196531744","3.576526192",5,4,4
377,"EFTA Estonia",1995,"3.472397514","3.196531743","3.576526192",4,4,4
379,"EFTA GCC",2009,"3.890319405","3.56712214","3.048519069",5,5,3
380,"EFTA Hungary",1993,"3.472397514","3.196531743","3.048519069",4,4,3
382,"EFTA Israel",1992,"2.353199384","0","0",2,0,0
383,"EFTA Jordan",2001,"3.472397514","3.196531744","3.576526193",4,4,4
384,"EFTA Korea",2005,"3.472397514","3.196531744","3.576526193",4,4,4
385,"EFTA Latvia",1995,"3.472397515","2.737553567","3.576526192",4,3,4
386,"EFTA Lebanon",2004,"3.890319405","2.737553567","3.576526193",5,3,4
388,"EFTA Lithuania",1995,"3.472397515","2.737553567","3.576526192",4,3,4
389,"EFTA Macedonia",2000,"3.472397514","3.196531744","3.576526193",4,4,4
390,"EFTA Mexico",2000,"2.353199384","2.737553567","3.048519069",2,3,3
391,"EFTA Morocco",1997,"3.472397514","2.737553566","3.576526193",4,3,4
392,"EFTA Poland",1992,"2.974636678","2.737553567","3.048519069",3,3,3
393,"EFTA Romania",1992,"3.472397515","2.737553567","3.048519069",4,3,3
394,"EFTA Serbia",2009,"3.890319406","3.567122138","3.576526193",5,5,4
395,"EFTA services",2001,"0","3.196528692","3.048519069",0,4,3
396,"EFTA Singapore",2002,"3.472397514","3.196531744","3.576526193",4,4,4
398,"EFTA Slovenia",1995,"3.472397515","2.737553567","3.576526192",4,3,4
399,"EFTA Southern African Customs Union (SACU)",2006,"3.472397514","3.196531744","3.048519069",4,4,3
400,"EFTA Spain",1979,"2.353199384","2.152166377","2.389941859",2,2,2
401,"EFTA Tunisia",2004,"3.472397514","3.196531744","3.576526193",4,4,4
402,"EFTA Turkey",1991,"0","0","0",0,0,0
404,"Egypt Jordan",1998,"2.353199384","2.152166377","2.389941859",2,2,2
405,"Egypt Jordan",1996,"2.353199384","2.152166377","2.389941859",2,2,2
406,"Egypt Jordan",1967,"0","2.152166377","0",0,2,0
412,"Egypt PLO",1998,"0","0","0",0,0,0
415,"Egypt Turkey",2005,"2.353199384","2.152166377","2.389941859",2,2,2
416,"El Salvador Honduras Taiwan",2007,"2.353199384","2.737553567","4.015628686",2,3,5
417,"El Salvador Mexico",1986,"0","0","0",0,0,0
418,"El Salvador Nicaragua Free Trade Area",1951,"0","0","0",0,0,0
419,"El Salvador Panama",1986,"0","2.152166377","0",0,2,0
421,"El Salvador Venezuela",1986,"0","0","0",0,0,0
422,"Equatorial Customs Union",1959,"0","0","0",0,0,0
423,"Equatorial Customs Union Cameroon Association",1961,"0","0","0",0,0,0
424,"Estonia Faroe Islands",1997,"2.353199384","2.152166377","2.389941859",2,2,2
425,"Estonia Finland",1992,"0","0","0",0,0,0
426,"Estonia Hungary",1998,"3.472397514","2.737553567","3.576526192",4,3,4
427,"Estonia Norway",1992,"0","0","0",0,0,0
428,"Estonia Slovakia",1996,"2.974636678","2.737553567","3.048519069",3,3,3
429,"Estonia Slovenia",1996,"2.974636678","3.196531743","3.576526192",3,4,4
430,"Estonia Sweden",1991,"0","0","0",0,0,0
431,"Estonia Switzerland",1992,"3.472397514","2.737553567","3.048519069",4,3,3
432,"Estonia Turkey",1997,"2.353199384","2.152166377","2.389941859",2,2,2
433,"Estonia Ukraine",1995,"3.472397514","3.196531744","3.576526192",4,4,4
